step 00099/60000 (0.17%) | K: 1 | loss: 4.430334 | L1: 4.430334 | lrm: 1.00 | dt: 1019.50ms | tok/sec: 514,259 | bf16_mfu: 60.07 | epoch: 1 pq: 1 rg: 16 | total time: 1.51m | eta: 1017.6m
Step 00100 | Validation bpb: 1.298348 | L1: 1.298348 | L2: 2.530905
step 00100/60000 (0.17%) | K: 1 | loss: 4.417330 | L1: 4.417330 | lrm: 1.00 | dt: 1023.96ms | tok/sec: 512,018 | bf16_mfu: 59.81 | epoch: 1 pq: 1 rg: 16 | total time: 1.53m | eta: 1017.6m
step 00101/60000 (0.17%) | K: 1 | loss: 4.395851 | L1: 4.395851 | lrm: 1.00 | dt: 1022.89ms | tok/sec: 512,557 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 16 | total time: 1.55m | eta: 1017.6m
step 00102/60000 (0.17%) | K: 1 | loss: 4.387446 | L1: 4.387446 | lrm: 1.00 | dt: 1023.58ms | tok/sec: 512,212 | bf16_mfu: 59.83 | epoch: 1 pq: 1 rg: 24 | total time: 1.56m | eta: 1017.7m
step 00103/60000 (0.17%) | K: 1 | loss: 4.367992 | L1: 4.367992 | lrm: 1.00 | dt: 1022.51ms | tok/sec: 512,744 | bf16_mfu: 59.90 | epoch: 1 pq: 1 rg: 24 | total time: 1.58m | eta: 1017.7m
step 00104/60000 (0.17%) | K: 1 | loss: 4.365320 | L1: 4.365320 | lrm: 1.00 | dt: 1022.35ms | tok/sec: 512,825 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 24 | total time: 1.60m | eta: 1017.7m
step 00105/60000 (0.17%) | K: 1 | loss: 4.351385 | L1: 4.351385 | lrm: 1.00 | dt: 1022.36ms | tok/sec: 512,820 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 24 | total time: 1.61m | eta: 1017.7m
step 00106/60000 (0.18%) | K: 1 | loss: 4.340091 | L1: 4.340091 | lrm: 1.00 | dt: 1023.33ms | tok/sec: 512,337 | bf16_mfu: 59.85 | epoch: 1 pq: 1 rg: 24 | total time: 1.63m | eta: 1017.7m
step 00107/60000 (0.18%) | K: 1 | loss: 4.322672 | L1: 4.322672 | lrm: 1.00 | dt: 1021.84ms | tok/sec: 513,082 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 24 | total time: 1.65m | eta: 1017.7m
step 00108/60000 (0.18%) | K: 1 | loss: 4.311293 | L1: 4.311293 | lrm: 1.00 | dt: 1023.90ms | tok/sec: 512,051 | bf16_mfu: 59.82 | epoch: 1 pq: 1 rg: 24 | total time: 1.67m | eta: 1017.8m
step 00109/60000 (0.18%) | K: 1 | loss: 4.303551 | L1: 4.303551 | lrm: 1.00 | dt: 1021.62ms | tok/sec: 513,192 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 24 | total time: 1.68m | eta: 1017.8m
step 00110/60000 (0.18%) | K: 1 | loss: 4.291614 | L1: 4.291614 | lrm: 1.00 | dt: 1022.75ms | tok/sec: 512,625 | bf16_mfu: 59.88 | epoch: 1 pq: 1 rg: 32 | total time: 1.70m | eta: 1017.8m
step 00111/60000 (0.18%) | K: 1 | loss: 4.283419 | L1: 4.283419 | lrm: 1.00 | dt: 1024.90ms | tok/sec: 511,548 | bf16_mfu: 59.76 | epoch: 1 pq: 1 rg: 32 | total time: 1.72m | eta: 1017.8m
step 00112/60000 (0.19%) | K: 1 | loss: 4.270069 | L1: 4.270069 | lrm: 1.00 | dt: 1022.89ms | tok/sec: 512,553 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 32 | total time: 1.73m | eta: 1017.8m
step 00113/60000 (0.19%) | K: 1 | loss: 4.251113 | L1: 4.251113 | lrm: 1.00 | dt: 1022.66ms | tok/sec: 512,671 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 32 | total time: 1.75m | eta: 1017.9m
step 00114/60000 (0.19%) | K: 1 | loss: 4.239279 | L1: 4.239279 | lrm: 1.00 | dt: 1022.95ms | tok/sec: 512,526 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 32 | total time: 1.77m | eta: 1017.9m
step 00115/60000 (0.19%) | K: 1 | loss: 4.221600 | L1: 4.221600 | lrm: 1.00 | dt: 1023.23ms | tok/sec: 512,385 | bf16_mfu: 59.85 | epoch: 1 pq: 1 rg: 32 | total time: 1.78m | eta: 1017.9m
step 00116/60000 (0.19%) | K: 1 | loss: 4.221666 | L1: 4.221666 | lrm: 1.00 | dt: 1021.74ms | tok/sec: 513,133 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 32 | total time: 1.80m | eta: 1017.9m
step 00117/60000 (0.20%) | K: 1 | loss: 4.206737 | L1: 4.206737 | lrm: 1.00 | dt: 1022.28ms | tok/sec: 512,861 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 40 | total time: 1.82m | eta: 1017.9m
step 00118/60000 (0.20%) | K: 1 | loss: 4.189839 | L1: 4.189839 | lrm: 1.00 | dt: 1022.92ms | tok/sec: 512,541 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 40 | total time: 1.84m | eta: 1017.9m
step 00119/60000 (0.20%) | K: 1 | loss: 4.181625 | L1: 4.181625 | lrm: 1.00 | dt: 1021.38ms | tok/sec: 513,312 | bf16_mfu: 59.96 | epoch: 1 pq: 1 rg: 40 | total time: 1.85m | eta: 1017.9m
step 00120/60000 (0.20%) | K: 1 | loss: 4.166837 | L1: 4.166837 | lrm: 1.00 | dt: 1021.10ms | tok/sec: 513,452 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 40 | total time: 1.87m | eta: 1017.9m
step 00121/60000 (0.20%) | K: 1 | loss: 4.149892 | L1: 4.149892 | lrm: 1.00 | dt: 1022.63ms | tok/sec: 512,687 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 40 | total time: 1.89m | eta: 1017.9m
step 00122/60000 (0.20%) | K: 1 | loss: 4.141559 | L1: 4.141559 | lrm: 1.00 | dt: 1022.42ms | tok/sec: 512,789 | bf16_mfu: 59.90 | epoch: 1 pq: 1 rg: 40 | total time: 1.90m | eta: 1017.9m
step 00123/60000 (0.20%) | K: 1 | loss: 4.128305 | L1: 4.128305 | lrm: 1.00 | dt: 1021.54ms | tok/sec: 513,231 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 40 | total time: 1.92m | eta: 1017.9m
step 00124/60000 (0.21%) | K: 1 | loss: 4.118227 | L1: 4.118227 | lrm: 1.00 | dt: 1023.76ms | tok/sec: 512,121 | bf16_mfu: 59.82 | epoch: 1 pq: 1 rg: 40 | total time: 1.94m | eta: 1017.9m
step 00125/60000 (0.21%) | K: 1 | loss: 4.100867 | L1: 4.100867 | lrm: 1.00 | dt: 1024.29ms | tok/sec: 511,854 | bf16_mfu: 59.79 | epoch: 1 pq: 1 rg: 48 | total time: 1.96m | eta: 1017.9m
step 00126/60000 (0.21%) | K: 1 | loss: 4.082949 | L1: 4.082949 | lrm: 1.00 | dt: 1022.22ms | tok/sec: 512,891 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 48 | total time: 1.97m | eta: 1017.9m
step 00127/60000 (0.21%) | K: 1 | loss: 4.075915 | L1: 4.075915 | lrm: 1.00 | dt: 1023.06ms | tok/sec: 512,470 | bf16_mfu: 59.86 | epoch: 1 pq: 1 rg: 48 | total time: 1.99m | eta: 1017.9m
step 00128/60000 (0.21%) | K: 1 | loss: 4.075096 | L1: 4.075096 | lrm: 1.00 | dt: 1021.72ms | tok/sec: 513,144 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 48 | total time: 2.01m | eta: 1017.9m
step 00129/60000 (0.21%) | K: 1 | loss: 4.059937 | L1: 4.059937 | lrm: 1.00 | dt: 1022.82ms | tok/sec: 512,591 | bf16_mfu: 59.88 | epoch: 1 pq: 1 rg: 48 | total time: 2.02m | eta: 1017.9m
step 00130/60000 (0.22%) | K: 1 | loss: 4.059078 | L1: 4.059078 | lrm: 1.00 | dt: 1022.48ms | tok/sec: 512,762 | bf16_mfu: 59.90 | epoch: 1 pq: 1 rg: 48 | total time: 2.04m | eta: 1017.9m
step 00131/60000 (0.22%) | K: 1 | loss: 4.051872 | L1: 4.051872 | lrm: 1.00 | dt: 1021.36ms | tok/sec: 513,324 | bf16_mfu: 59.96 | epoch: 1 pq: 1 rg: 48 | total time: 2.06m | eta: 1017.9m
step 00132/60000 (0.22%) | K: 1 | loss: 4.044268 | L1: 4.044268 | lrm: 1.00 | dt: 1022.57ms | tok/sec: 512,717 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 56 | total time: 2.07m | eta: 1017.9m
step 00133/60000 (0.22%) | K: 1 | loss: 4.034184 | L1: 4.034184 | lrm: 1.00 | dt: 1022.83ms | tok/sec: 512,588 | bf16_mfu: 59.88 | epoch: 1 pq: 1 rg: 56 | total time: 2.09m | eta: 1017.9m
step 00134/60000 (0.22%) | K: 1 | loss: 4.018149 | L1: 4.018149 | lrm: 1.00 | dt: 1021.49ms | tok/sec: 513,258 | bf16_mfu: 59.96 | epoch: 1 pq: 1 rg: 56 | total time: 2.11m | eta: 1017.9m
step 00135/60000 (0.23%) | K: 1 | loss: 4.002689 | L1: 4.002689 | lrm: 1.00 | dt: 1022.81ms | tok/sec: 512,596 | bf16_mfu: 59.88 | epoch: 1 pq: 1 rg: 56 | total time: 2.13m | eta: 1017.9m
step 00136/60000 (0.23%) | K: 1 | loss: 4.003937 | L1: 4.003937 | lrm: 1.00 | dt: 1021.92ms | tok/sec: 513,041 | bf16_mfu: 59.93 | epoch: 1 pq: 1 rg: 56 | total time: 2.14m | eta: 1017.9m
step 00137/60000 (0.23%) | K: 1 | loss: 3.994997 | L1: 3.994997 | lrm: 1.00 | dt: 1021.82ms | tok/sec: 513,093 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 56 | total time: 2.16m | eta: 1017.9m
step 00138/60000 (0.23%) | K: 1 | loss: 3.986728 | L1: 3.986728 | lrm: 1.00 | dt: 1021.63ms | tok/sec: 513,186 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 56 | total time: 2.18m | eta: 1017.9m
step 00139/60000 (0.23%) | K: 1 | loss: 3.982218 | L1: 3.982218 | lrm: 1.00 | dt: 1023.00ms | tok/sec: 512,499 | bf16_mfu: 59.87 | epoch: 1 pq: 1 rg: 56 | total time: 2.19m | eta: 1017.9m
step 00140/60000 (0.23%) | K: 1 | loss: 3.980664 | L1: 3.980664 | lrm: 1.00 | dt: 1021.94ms | tok/sec: 513,032 | bf16_mfu: 59.93 | epoch: 1 pq: 1 rg: 64 | total time: 2.21m | eta: 1017.9m
step 00141/60000 (0.23%) | K: 1 | loss: 3.976791 | L1: 3.976791 | lrm: 1.00 | dt: 1022.82ms | tok/sec: 512,589 | bf16_mfu: 59.88 | epoch: 1 pq: 1 rg: 64 | total time: 2.23m | eta: 1017.9m
step 00142/60000 (0.24%) | K: 1 | loss: 3.960763 | L1: 3.960763 | lrm: 1.00 | dt: 1021.58ms | tok/sec: 513,211 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 64 | total time: 2.24m | eta: 1017.9m
step 00143/60000 (0.24%) | K: 1 | loss: 3.950907 | L1: 3.950907 | lrm: 1.00 | dt: 1022.63ms | tok/sec: 512,687 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 64 | total time: 2.26m | eta: 1017.9m
step 00144/60000 (0.24%) | K: 1 | loss: 3.933855 | L1: 3.933855 | lrm: 1.00 | dt: 1023.59ms | tok/sec: 512,204 | bf16_mfu: 59.83 | epoch: 1 pq: 1 rg: 64 | total time: 2.28m | eta: 1017.9m
step 00145/60000 (0.24%) | K: 1 | loss: 3.924308 | L1: 3.924308 | lrm: 1.00 | dt: 1019.78ms | tok/sec: 514,119 | bf16_mfu: 60.06 | epoch: 1 pq: 1 rg: 64 | total time: 2.30m | eta: 1017.9m
step 00146/60000 (0.24%) | K: 1 | loss: 3.921078 | L1: 3.921078 | lrm: 1.00 | dt: 1021.24ms | tok/sec: 513,383 | bf16_mfu: 59.97 | epoch: 1 pq: 1 rg: 64 | total time: 2.31m | eta: 1017.9m
step 00147/60000 (0.24%) | K: 1 | loss: 3.916640 | L1: 3.916640 | lrm: 1.00 | dt: 1021.05ms | tok/sec: 513,478 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 72 | total time: 2.33m | eta: 1017.9m
step 00148/60000 (0.25%) | K: 1 | loss: 3.914920 | L1: 3.914920 | lrm: 1.00 | dt: 1020.45ms | tok/sec: 513,782 | bf16_mfu: 60.02 | epoch: 1 pq: 1 rg: 72 | total time: 2.35m | eta: 1017.9m
step 00149/60000 (0.25%) | K: 1 | loss: 3.919071 | L1: 3.919071 | lrm: 1.00 | dt: 1021.44ms | tok/sec: 513,282 | bf16_mfu: 59.96 | epoch: 1 pq: 1 rg: 72 | total time: 2.36m | eta: 1017.9m
step 00150/60000 (0.25%) | K: 1 | loss: 3.905119 | L1: 3.905119 | lrm: 1.00 | dt: 1021.67ms | tok/sec: 513,168 | bf16_mfu: 59.95 | epoch: 1 pq: 1 rg: 72 | total time: 2.38m | eta: 1017.9m
step 00151/60000 (0.25%) | K: 1 | loss: 3.895950 | L1: 3.895950 | lrm: 1.00 | dt: 1027.51ms | tok/sec: 510,249 | bf16_mfu: 59.60 | epoch: 1 pq: 1 rg: 72 | total time: 2.40m | eta: 1017.9m
step 00152/60000 (0.25%) | K: 1 | loss: 3.888855 | L1: 3.888855 | lrm: 1.00 | dt: 1021.16ms | tok/sec: 513,423 | bf16_mfu: 59.98 | epoch: 1 pq: 1 rg: 72 | total time: 2.42m | eta: 1017.9m
step 00153/60000 (0.26%) | K: 1 | loss: 3.878861 | L1: 3.878861 | lrm: 1.00 | dt: 1021.92ms | tok/sec: 513,044 | bf16_mfu: 59.93 | epoch: 1 pq: 1 rg: 72 | total time: 2.43m | eta: 1017.9m
step 00154/60000 (0.26%) | K: 1 | loss: 3.864320 | L1: 3.864320 | lrm: 1.00 | dt: 1022.59ms | tok/sec: 512,704 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 80 | total time: 2.45m | eta: 1017.9m
step 00155/60000 (0.26%) | K: 1 | loss: 3.856364 | L1: 3.856364 | lrm: 1.00 | dt: 1022.61ms | tok/sec: 512,696 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 80 | total time: 2.47m | eta: 1017.9m
step 00156/60000 (0.26%) | K: 1 | loss: 3.848811 | L1: 3.848811 | lrm: 1.00 | dt: 1024.39ms | tok/sec: 511,804 | bf16_mfu: 59.79 | epoch: 1 pq: 1 rg: 80 | total time: 2.48m | eta: 1017.9m
step 00157/60000 (0.26%) | K: 1 | loss: 3.840815 | L1: 3.840815 | lrm: 1.00 | dt: 1021.86ms | tok/sec: 513,070 | bf16_mfu: 59.93 | epoch: 1 pq: 1 rg: 80 | total time: 2.50m | eta: 1017.9m
step 00158/60000 (0.26%) | K: 1 | loss: 3.837116 | L1: 3.837116 | lrm: 1.00 | dt: 1022.67ms | tok/sec: 512,666 | bf16_mfu: 59.89 | epoch: 1 pq: 1 rg: 80 | total time: 2.52m | eta: 1017.9m
step 00159/60000 (0.27%) | K: 1 | loss: 3.816820 | L1: 3.816820 | lrm: 1.00 | dt: 1021.24ms | tok/sec: 513,382 | bf16_mfu: 59.97 | epoch: 1 pq: 1 rg: 80 | total time: 2.53m | eta: 1017.8m
step 00160/60000 (0.27%) | K: 1 | loss: 3.812121 | L1: 3.812121 | lrm: 1.00 | dt: 1021.76ms | tok/sec: 513,123 | bf16_mfu: 59.94 | epoch: 1 pq: 1 rg: 80 | total time: 2.55m | eta: 1017.8m
step 00161/60000 (0.27%) | K: 1 | loss: 3.810862 | L1: 3.810862 | lrm: 1.00 | dt: 1022.23ms | tok/sec: 512,888 | bf16_mfu: 59.91 | epoch: 1 pq: 1 rg: 80 | total time: 2.57m | eta: 1017.8m
step 00162/60000 (0.27%) | K: 1 | loss: 3.808532 | L1: 3.808532 | lrm: 1.00 | dt: 1020.40ms | tok/sec: 513,804 | bf16_mfu: 60.02 | epoch: 1 pq: 2 rg: 0 | total time: 2.59m | eta: 1017.8m
step 00163/60000 (0.27%) | K: 1 | loss: 3.795043 | L1: 3.795043 | lrm: 1.00 | dt: 1023.48ms | tok/sec: 512,258 | bf16_mfu: 59.84 | epoch: 1 pq: 2 rg: 0 | total time: 2.60m | eta: 1017.8m
step 00164/60000 (0.27%) | K: 1 | loss: 3.788768 | L1: 3.788768 | lrm: 1.00 | dt: 1022.61ms | tok/sec: 512,693 | bf16_mfu: 59.89 | epoch: 1 pq: 2 rg: 0 | total time: 2.62m | eta: 1017.8m
step 00165/60000 (0.28%) | K: 1 | loss: 3.770923 | L1: 3.770923 | lrm: 1.00 | dt: 1023.23ms | tok/sec: 512,386 | bf16_mfu: 59.85 | epoch: 1 pq: 2 rg: 0 | total time: 2.64m | eta: 1017.8m
step 00166/60000 (0.28%) | K: 1 | loss: 3.771991 | L1: 3.771991 | lrm: 1.00 | dt: 1022.21ms | tok/sec: 512,895 | bf16_mfu: 59.91 | epoch: 1 pq: 2 rg: 0 | total time: 2.65m | eta: 1017.8m
step 00167/60000 (0.28%) | K: 1 | loss: 3.769913 | L1: 3.769913 | lrm: 1.00 | dt: 1023.03ms | tok/sec: 512,484 | bf16_mfu: 59.87 | epoch: 1 pq: 2 rg: 0 | total time: 2.67m | eta: 1017.8m
step 00168/60000 (0.28%) | K: 1 | loss: 3.761711 | L1: 3.761711 | lrm: 1.00 | dt: 1021.43ms | tok/sec: 513,289 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 0 | total time: 2.69m | eta: 1017.8m
step 00169/60000 (0.28%) | K: 1 | loss: 3.757189 | L1: 3.757189 | lrm: 1.00 | dt: 1021.31ms | tok/sec: 513,346 | bf16_mfu: 59.97 | epoch: 1 pq: 2 rg: 0 | total time: 2.70m | eta: 1017.8m
step 00170/60000 (0.28%) | K: 1 | loss: 3.742315 | L1: 3.742315 | lrm: 1.00 | dt: 1022.34ms | tok/sec: 512,831 | bf16_mfu: 59.91 | epoch: 1 pq: 2 rg: 8 | total time: 2.72m | eta: 1017.8m
step 00171/60000 (0.28%) | K: 1 | loss: 3.734266 | L1: 3.734266 | lrm: 1.00 | dt: 1021.44ms | tok/sec: 513,282 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 8 | total time: 2.74m | eta: 1017.8m
step 00172/60000 (0.29%) | K: 1 | loss: 3.728826 | L1: 3.728826 | lrm: 1.00 | dt: 1021.48ms | tok/sec: 513,264 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 8 | total time: 2.76m | eta: 1017.8m
step 00173/60000 (0.29%) | K: 1 | loss: 3.724080 | L1: 3.724080 | lrm: 1.00 | dt: 1021.39ms | tok/sec: 513,306 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 8 | total time: 2.77m | eta: 1017.7m
step 00174/60000 (0.29%) | K: 1 | loss: 3.716653 | L1: 3.716653 | lrm: 1.00 | dt: 1022.21ms | tok/sec: 512,895 | bf16_mfu: 59.91 | epoch: 1 pq: 2 rg: 8 | total time: 2.79m | eta: 1017.7m
step 00175/60000 (0.29%) | K: 1 | loss: 3.714170 | L1: 3.714170 | lrm: 1.00 | dt: 1022.64ms | tok/sec: 512,681 | bf16_mfu: 59.89 | epoch: 1 pq: 2 rg: 8 | total time: 2.81m | eta: 1017.7m
step 00176/60000 (0.29%) | K: 1 | loss: 3.707945 | L1: 3.707945 | lrm: 1.00 | dt: 1021.47ms | tok/sec: 513,268 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 8 | total time: 2.82m | eta: 1017.7m
step 00177/60000 (0.29%) | K: 1 | loss: 3.702556 | L1: 3.702556 | lrm: 1.00 | dt: 1022.12ms | tok/sec: 512,942 | bf16_mfu: 59.92 | epoch: 1 pq: 2 rg: 16 | total time: 2.84m | eta: 1017.7m
step 00178/60000 (0.30%) | K: 1 | loss: 3.696470 | L1: 3.696470 | lrm: 1.00 | dt: 1023.05ms | tok/sec: 512,474 | bf16_mfu: 59.86 | epoch: 1 pq: 2 rg: 16 | total time: 2.86m | eta: 1017.7m
step 00179/60000 (0.30%) | K: 1 | loss: 3.697719 | L1: 3.697719 | lrm: 1.00 | dt: 1021.80ms | tok/sec: 513,101 | bf16_mfu: 59.94 | epoch: 1 pq: 2 rg: 16 | total time: 2.88m | eta: 1017.7m
step 00180/60000 (0.30%) | K: 1 | loss: 3.694252 | L1: 3.694252 | lrm: 1.00 | dt: 1021.44ms | tok/sec: 513,282 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 16 | total time: 2.89m | eta: 1017.7m
step 00181/60000 (0.30%) | K: 1 | loss: 3.701003 | L1: 3.701003 | lrm: 1.00 | dt: 1021.23ms | tok/sec: 513,390 | bf16_mfu: 59.97 | epoch: 1 pq: 2 rg: 16 | total time: 2.91m | eta: 1017.7m
step 00182/60000 (0.30%) | K: 1 | loss: 3.687796 | L1: 3.687796 | lrm: 1.00 | dt: 1021.81ms | tok/sec: 513,098 | bf16_mfu: 59.94 | epoch: 1 pq: 2 rg: 16 | total time: 2.93m | eta: 1017.7m
step 00183/60000 (0.30%) | K: 1 | loss: 3.693550 | L1: 3.693550 | lrm: 1.00 | dt: 1023.25ms | tok/sec: 512,374 | bf16_mfu: 59.85 | epoch: 1 pq: 2 rg: 16 | total time: 2.94m | eta: 1017.6m
step 00184/60000 (0.31%) | K: 1 | loss: 3.679125 | L1: 3.679125 | lrm: 1.00 | dt: 1021.15ms | tok/sec: 513,431 | bf16_mfu: 59.98 | epoch: 1 pq: 2 rg: 16 | total time: 2.96m | eta: 1017.6m
step 00185/60000 (0.31%) | K: 1 | loss: 3.676410 | L1: 3.676410 | lrm: 1.00 | dt: 1022.57ms | tok/sec: 512,714 | bf16_mfu: 59.89 | epoch: 1 pq: 2 rg: 24 | total time: 2.98m | eta: 1017.6m
step 00186/60000 (0.31%) | K: 1 | loss: 3.671664 | L1: 3.671664 | lrm: 1.00 | dt: 1023.57ms | tok/sec: 512,216 | bf16_mfu: 59.83 | epoch: 1 pq: 2 rg: 24 | total time: 2.99m | eta: 1017.6m
step 00187/60000 (0.31%) | K: 1 | loss: 3.664598 | L1: 3.664598 | lrm: 1.00 | dt: 1017.60ms | tok/sec: 515,218 | bf16_mfu: 60.19 | epoch: 1 pq: 2 rg: 24 | total time: 3.01m | eta: 1017.6m
step 00188/60000 (0.31%) | K: 1 | loss: 3.664872 | L1: 3.664872 | lrm: 1.00 | dt: 1019.90ms | tok/sec: 514,060 | bf16_mfu: 60.05 | epoch: 1 pq: 2 rg: 24 | total time: 3.03m | eta: 1017.6m
step 00189/60000 (0.32%) | K: 1 | loss: 3.662886 | L1: 3.662886 | lrm: 1.00 | dt: 1020.13ms | tok/sec: 513,940 | bf16_mfu: 60.04 | epoch: 1 pq: 2 rg: 24 | total time: 3.05m | eta: 1017.5m
step 00190/60000 (0.32%) | K: 1 | loss: 3.653737 | L1: 3.653737 | lrm: 1.00 | dt: 1019.63ms | tok/sec: 514,192 | bf16_mfu: 60.07 | epoch: 1 pq: 2 rg: 24 | total time: 3.06m | eta: 1017.5m
step 00191/60000 (0.32%) | K: 1 | loss: 3.650112 | L1: 3.650112 | lrm: 1.00 | dt: 1020.15ms | tok/sec: 513,931 | bf16_mfu: 60.03 | epoch: 1 pq: 2 rg: 24 | total time: 3.08m | eta: 1017.5m
step 00192/60000 (0.32%) | K: 1 | loss: 3.636258 | L1: 3.636258 | lrm: 1.00 | dt: 1021.48ms | tok/sec: 513,265 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 32 | total time: 3.10m | eta: 1017.5m
step 00193/60000 (0.32%) | K: 1 | loss: 3.636809 | L1: 3.636809 | lrm: 1.00 | dt: 1022.15ms | tok/sec: 512,927 | bf16_mfu: 59.92 | epoch: 1 pq: 2 rg: 32 | total time: 3.11m | eta: 1017.5m
step 00194/60000 (0.32%) | K: 1 | loss: 3.643647 | L1: 3.643647 | lrm: 1.00 | dt: 1021.98ms | tok/sec: 513,013 | bf16_mfu: 59.93 | epoch: 1 pq: 2 rg: 32 | total time: 3.13m | eta: 1017.5m
step 00195/60000 (0.33%) | K: 1 | loss: 3.647105 | L1: 3.647105 | lrm: 1.00 | dt: 1021.34ms | tok/sec: 513,331 | bf16_mfu: 59.96 | epoch: 1 pq: 2 rg: 32 | total time: 3.15m | eta: 1017.5m
step 00196/60000 (0.33%) | K: 1 | loss: 3.638642 | L1: 3.638642 | lrm: 1.00 | dt: 1022.48ms | tok/sec: 512,763 | bf16_mfu: 59.90 | epoch: 1 pq: 2 rg: 32 | total time: 3.16m | eta: 1017.5m
step 00197/60000 (0.33%) | K: 1 | loss: 3.640111 | L1: 3.640111 | lrm: 1.00 | dt: 1020.78ms | tok/sec: 513,613 | bf16_mfu: 60.00 | epoch: 1 pq: 2 rg: 32 | total time: 3.18m | eta: 1017.4m
step 00198/60000 (0.33%) | K: 1 | loss: 3.633117 | L1: 3.633117 | lrm: 1.00 | dt: 1021.70ms | tok/sec: 513,152 | bf16_mfu: 59.94 | epoch: 1 pq: 2 rg: 32 | total time: 3.20m | eta: 1017.4m
step 00199/60000 (0.33%) | K: 1 | loss: 3.632906 | L1: 3.632906 | lrm: 1.00 | dt: 1022.10ms | tok/sec: 512,949 | bf16_mfu: 59.92 | epoch: 1 pq: 2 rg: 40 | total time: 3.22m | eta: 1017.4m
Step 00200 | Validation bpb: 1.091784 | L1: 1.091784 | L2: 2.504286
step 00200/60000 (0.33%) | K: 1 | loss: 3.627087 | L1: 3.627087 | lrm: 1.00 | dt: 1022.22ms | tok/sec: 512,890 | bf16_mfu: 59.91 | epoch: 1 pq: 2 rg: 40 | total time: 3.23m | eta: 1017.4m
step 00201/60000 (0.34%) | K: 1 | loss: 3.621868 | L1: 3.621868 | lrm: 1.00 | dt: 1018.10ms | tok/sec: 514,964 | bf16_mfu: 60.16 | epoch: 1 pq: 2 rg: 40 | total time: 3.25m | eta: 1017.4m
step 00202/60000 (0.34%) | K: 1 | loss: 3.624471 | L1: 3.624471 | lrm: 1.00 | dt: 1019.68ms | tok/sec: 514,170 | bf16_mfu: 60.06 | epoch: 1 pq: 2 rg: 40 | total time: 3.27m | eta: 1017.3m
step 00203/60000 (0.34%) | K: 1 | loss: 3.618402 | L1: 3.618402 | lrm: 1.00 | dt: 1017.94ms | tok/sec: 515,050 | bf16_mfu: 60.17 | epoch: 1 pq: 2 rg: 40 | total time: 3.28m | eta: 1017.3m
step 00204/60000 (0.34%) | K: 1 | loss: 3.606997 | L1: 3.606997 | lrm: 1.00 | dt: 1019.88ms | tok/sec: 514,068 | bf16_mfu: 60.05 | epoch: 1 pq: 2 rg: 40 | total time: 3.30m | eta: 1017.3m
step 00205/60000 (0.34%) | K: 1 | loss: 3.600577 | L1: 3.600577 | lrm: 1.00 | dt: 1017.23ms | tok/sec: 515,405 | bf16_mfu: 60.21 | epoch: 1 pq: 2 rg: 40 | total time: 3.32m | eta: 1017.3m
step 00206/60000 (0.34%) | K: 1 | loss: 3.602910 | L1: 3.602910 | lrm: 1.00 | dt: 1018.32ms | tok/sec: 514,854 | bf16_mfu: 60.14 | epoch: 1 pq: 2 rg: 40 | total time: 3.33m | eta: 1017.2m
step 00207/60000 (0.34%) | K: 1 | loss: 3.594381 | L1: 3.594381 | lrm: 1.00 | dt: 1019.04ms | tok/sec: 514,491 | bf16_mfu: 60.10 | epoch: 1 pq: 2 rg: 48 | total time: 3.35m | eta: 1017.2m
