step 41115/60000 (68.53%) | K: 2 | loss: 4.906821 | L1: 2.453558 | L2: 2.453263 | lrm: 0.51 | dt: 1978.06ms | tok/sec: 265,052 | bf16_mfu: 62.13 | epoch: 3 pq: 113 rg: 32 | total time: 713.18m | eta: 327.7m
step 41116/60000 (68.53%) | K: 2 | loss: 4.909151 | L1: 2.454825 | L2: 2.454326 | lrm: 0.51 | dt: 1976.45ms | tok/sec: 265,267 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 32 | total time: 713.21m | eta: 327.6m
step 41117/60000 (68.53%) | K: 2 | loss: 4.907030 | L1: 2.453786 | L2: 2.453244 | lrm: 0.51 | dt: 1976.71ms | tok/sec: 265,232 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 32 | total time: 713.24m | eta: 327.6m
step 41118/60000 (68.53%) | K: 2 | loss: 4.907245 | L1: 2.453904 | L2: 2.453341 | lrm: 0.51 | dt: 1977.61ms | tok/sec: 265,112 | bf16_mfu: 62.15 | epoch: 3 pq: 113 rg: 32 | total time: 713.28m | eta: 327.6m
step 41119/60000 (68.53%) | K: 2 | loss: 4.905542 | L1: 2.453055 | L2: 2.452487 | lrm: 0.51 | dt: 1977.30ms | tok/sec: 265,152 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 32 | total time: 713.31m | eta: 327.6m
step 41120/60000 (68.53%) | K: 2 | loss: 4.900652 | L1: 2.450620 | L2: 2.450032 | lrm: 0.51 | dt: 1976.30ms | tok/sec: 265,288 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 32 | total time: 713.34m | eta: 327.6m
step 41121/60000 (68.53%) | K: 2 | loss: 4.900520 | L1: 2.450697 | L2: 2.449822 | lrm: 0.51 | dt: 1975.04ms | tok/sec: 265,456 | bf16_mfu: 62.23 | epoch: 3 pq: 113 rg: 32 | total time: 713.38m | eta: 327.6m
step 41122/60000 (68.54%) | K: 2 | loss: 4.930572 | L1: 2.465699 | L2: 2.464873 | lrm: 0.51 | dt: 1978.26ms | tok/sec: 265,025 | bf16_mfu: 62.13 | epoch: 3 pq: 113 rg: 32 | total time: 713.41m | eta: 327.6m
step 41123/60000 (68.54%) | K: 2 | loss: 4.945152 | L1: 2.472992 | L2: 2.472160 | lrm: 0.51 | dt: 1977.13ms | tok/sec: 265,176 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 40 | total time: 713.44m | eta: 327.6m
step 41124/60000 (68.54%) | K: 2 | loss: 4.952477 | L1: 2.476632 | L2: 2.475845 | lrm: 0.51 | dt: 1975.92ms | tok/sec: 265,338 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 40 | total time: 713.47m | eta: 327.6m
step 41125/60000 (68.54%) | K: 2 | loss: 4.947797 | L1: 2.474242 | L2: 2.473554 | lrm: 0.51 | dt: 1976.48ms | tok/sec: 265,264 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 40 | total time: 713.51m | eta: 327.6m
step 41126/60000 (68.54%) | K: 2 | loss: 4.952824 | L1: 2.476830 | L2: 2.475994 | lrm: 0.51 | dt: 1975.31ms | tok/sec: 265,420 | bf16_mfu: 62.22 | epoch: 3 pq: 113 rg: 40 | total time: 713.54m | eta: 327.5m
step 41127/60000 (68.55%) | K: 2 | loss: 4.922096 | L1: 2.461482 | L2: 2.460614 | lrm: 0.51 | dt: 1976.31ms | tok/sec: 265,286 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 40 | total time: 713.57m | eta: 327.5m
step 41128/60000 (68.55%) | K: 2 | loss: 4.919637 | L1: 2.460184 | L2: 2.459453 | lrm: 0.51 | dt: 1977.40ms | tok/sec: 265,139 | bf16_mfu: 62.15 | epoch: 3 pq: 113 rg: 40 | total time: 713.61m | eta: 327.5m
step 41129/60000 (68.55%) | K: 2 | loss: 4.903534 | L1: 2.452204 | L2: 2.451329 | lrm: 0.51 | dt: 1975.82ms | tok/sec: 265,351 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 40 | total time: 713.64m | eta: 327.5m
step 41130/60000 (68.55%) | K: 2 | loss: 4.905760 | L1: 2.453422 | L2: 2.452337 | lrm: 0.51 | dt: 1976.10ms | tok/sec: 265,314 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 40 | total time: 713.67m | eta: 327.5m
step 41131/60000 (68.55%) | K: 2 | loss: 4.930483 | L1: 2.465843 | L2: 2.464639 | lrm: 0.51 | dt: 1976.50ms | tok/sec: 265,260 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 48 | total time: 713.71m | eta: 327.5m
step 41132/60000 (68.55%) | K: 2 | loss: 4.953273 | L1: 2.477203 | L2: 2.476070 | lrm: 0.51 | dt: 1975.71ms | tok/sec: 265,367 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 48 | total time: 713.74m | eta: 327.5m
step 41133/60000 (68.56%) | K: 2 | loss: 4.929808 | L1: 2.465456 | L2: 2.464352 | lrm: 0.51 | dt: 1976.42ms | tok/sec: 265,271 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 48 | total time: 713.77m | eta: 327.5m
step 41134/60000 (68.56%) | K: 2 | loss: 4.917991 | L1: 2.459548 | L2: 2.458443 | lrm: 0.51 | dt: 1976.91ms | tok/sec: 265,206 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 48 | total time: 713.80m | eta: 327.5m
step 41135/60000 (68.56%) | K: 2 | loss: 4.924258 | L1: 2.462660 | L2: 2.461598 | lrm: 0.51 | dt: 1975.82ms | tok/sec: 265,351 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 48 | total time: 713.84m | eta: 327.5m
step 41136/60000 (68.56%) | K: 2 | loss: 4.918358 | L1: 2.459775 | L2: 2.458583 | lrm: 0.51 | dt: 1975.82ms | tok/sec: 265,351 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 48 | total time: 713.87m | eta: 327.4m
step 41137/60000 (68.56%) | K: 2 | loss: 4.917403 | L1: 2.459267 | L2: 2.458136 | lrm: 0.51 | dt: 1976.30ms | tok/sec: 265,287 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 48 | total time: 713.90m | eta: 327.4m
step 41138/60000 (68.56%) | K: 2 | loss: 4.939906 | L1: 2.470479 | L2: 2.469427 | lrm: 0.51 | dt: 1975.76ms | tok/sec: 265,360 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 48 | total time: 713.94m | eta: 327.4m
step 41139/60000 (68.56%) | K: 2 | loss: 4.945633 | L1: 2.473330 | L2: 2.472303 | lrm: 0.51 | dt: 1977.40ms | tok/sec: 265,140 | bf16_mfu: 62.15 | epoch: 3 pq: 113 rg: 48 | total time: 713.97m | eta: 327.4m
step 41140/60000 (68.57%) | K: 2 | loss: 4.942333 | L1: 2.471633 | L2: 2.470699 | lrm: 0.51 | dt: 1976.84ms | tok/sec: 265,215 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 56 | total time: 714.00m | eta: 327.4m
step 41141/60000 (68.57%) | K: 2 | loss: 4.945727 | L1: 2.473353 | L2: 2.472374 | lrm: 0.51 | dt: 1977.16ms | tok/sec: 265,172 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 56 | total time: 714.03m | eta: 327.4m
step 41142/60000 (68.57%) | K: 2 | loss: 4.945575 | L1: 2.473330 | L2: 2.472245 | lrm: 0.51 | dt: 1976.80ms | tok/sec: 265,220 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 56 | total time: 714.07m | eta: 327.4m
step 41143/60000 (68.57%) | K: 2 | loss: 4.954159 | L1: 2.477585 | L2: 2.476575 | lrm: 0.51 | dt: 1975.68ms | tok/sec: 265,371 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 56 | total time: 714.10m | eta: 327.4m
step 41144/60000 (68.57%) | K: 2 | loss: 4.962562 | L1: 2.481740 | L2: 2.480822 | lrm: 0.51 | dt: 1976.24ms | tok/sec: 265,295 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 56 | total time: 714.13m | eta: 327.4m
step 41145/60000 (68.58%) | K: 2 | loss: 4.965953 | L1: 2.483437 | L2: 2.482515 | lrm: 0.51 | dt: 1974.24ms | tok/sec: 265,563 | bf16_mfu: 62.25 | epoch: 3 pq: 113 rg: 56 | total time: 714.17m | eta: 327.4m
step 41146/60000 (68.58%) | K: 2 | loss: 4.982659 | L1: 2.491921 | L2: 2.490739 | lrm: 0.51 | dt: 1977.08ms | tok/sec: 265,182 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 56 | total time: 714.20m | eta: 327.3m
step 41147/60000 (68.58%) | K: 2 | loss: 4.956541 | L1: 2.478806 | L2: 2.477735 | lrm: 0.51 | dt: 1977.00ms | tok/sec: 265,194 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 56 | total time: 714.23m | eta: 327.3m
step 41148/60000 (68.58%) | K: 2 | loss: 4.974875 | L1: 2.487928 | L2: 2.486947 | lrm: 0.51 | dt: 1975.24ms | tok/sec: 265,430 | bf16_mfu: 62.22 | epoch: 3 pq: 113 rg: 64 | total time: 714.27m | eta: 327.3m
step 41149/60000 (68.58%) | K: 2 | loss: 4.944022 | L1: 2.472528 | L2: 2.471493 | lrm: 0.51 | dt: 1974.90ms | tok/sec: 265,475 | bf16_mfu: 62.23 | epoch: 3 pq: 113 rg: 64 | total time: 714.30m | eta: 327.3m
step 41150/60000 (68.58%) | K: 2 | loss: 4.941153 | L1: 2.471017 | L2: 2.470136 | lrm: 0.51 | dt: 1976.21ms | tok/sec: 265,299 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 64 | total time: 714.33m | eta: 327.3m
step 41151/60000 (68.58%) | K: 2 | loss: 4.957924 | L1: 2.479390 | L2: 2.478533 | lrm: 0.51 | dt: 1975.67ms | tok/sec: 265,372 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 64 | total time: 714.36m | eta: 327.3m
step 41152/60000 (68.59%) | K: 2 | loss: 4.947537 | L1: 2.474156 | L2: 2.473381 | lrm: 0.51 | dt: 1975.78ms | tok/sec: 265,356 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 64 | total time: 714.40m | eta: 327.3m
step 41153/60000 (68.59%) | K: 2 | loss: 4.959328 | L1: 2.480069 | L2: 2.479258 | lrm: 0.51 | dt: 1976.04ms | tok/sec: 265,322 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 64 | total time: 714.43m | eta: 327.3m
step 41154/60000 (68.59%) | K: 2 | loss: 4.949491 | L1: 2.475092 | L2: 2.474399 | lrm: 0.51 | dt: 1977.19ms | tok/sec: 265,168 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 64 | total time: 714.46m | eta: 327.3m
step 41155/60000 (68.59%) | K: 2 | loss: 4.955093 | L1: 2.477978 | L2: 2.477115 | lrm: 0.51 | dt: 1977.13ms | tok/sec: 265,176 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 64 | total time: 714.50m | eta: 327.2m
step 41156/60000 (68.59%) | K: 2 | loss: 4.951930 | L1: 2.476392 | L2: 2.475538 | lrm: 0.51 | dt: 1975.42ms | tok/sec: 265,405 | bf16_mfu: 62.22 | epoch: 3 pq: 113 rg: 64 | total time: 714.53m | eta: 327.2m
step 41157/60000 (68.59%) | K: 2 | loss: 4.949483 | L1: 2.475207 | L2: 2.474276 | lrm: 0.51 | dt: 1977.12ms | tok/sec: 265,177 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 72 | total time: 714.56m | eta: 327.2m
step 41158/60000 (68.60%) | K: 2 | loss: 4.961627 | L1: 2.481198 | L2: 2.480429 | lrm: 0.51 | dt: 1976.30ms | tok/sec: 265,287 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 72 | total time: 714.59m | eta: 327.2m
step 41159/60000 (68.60%) | K: 2 | loss: 4.959698 | L1: 2.480339 | L2: 2.479359 | lrm: 0.51 | dt: 1975.73ms | tok/sec: 265,364 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 72 | total time: 714.63m | eta: 327.2m
step 41160/60000 (68.60%) | K: 2 | loss: 4.980018 | L1: 2.490571 | L2: 2.489446 | lrm: 0.51 | dt: 1977.03ms | tok/sec: 265,189 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 72 | total time: 714.66m | eta: 327.2m
step 41161/60000 (68.60%) | K: 2 | loss: 4.961906 | L1: 2.481518 | L2: 2.480389 | lrm: 0.51 | dt: 1977.01ms | tok/sec: 265,191 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 72 | total time: 714.69m | eta: 327.2m
step 41162/60000 (68.60%) | K: 2 | loss: 4.960425 | L1: 2.480774 | L2: 2.479651 | lrm: 0.51 | dt: 1976.01ms | tok/sec: 265,327 | bf16_mfu: 62.20 | epoch: 3 pq: 113 rg: 72 | total time: 714.73m | eta: 327.2m
step 41163/60000 (68.61%) | K: 2 | loss: 4.950638 | L1: 2.475790 | L2: 2.474847 | lrm: 0.51 | dt: 1976.87ms | tok/sec: 265,211 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 72 | total time: 714.76m | eta: 327.2m
step 41164/60000 (68.61%) | K: 2 | loss: 4.953532 | L1: 2.477198 | L2: 2.476334 | lrm: 0.51 | dt: 1976.59ms | tok/sec: 265,249 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 72 | total time: 714.79m | eta: 327.2m
step 41165/60000 (68.61%) | K: 2 | loss: 4.974218 | L1: 2.487546 | L2: 2.486672 | lrm: 0.51 | dt: 1977.37ms | tok/sec: 265,143 | bf16_mfu: 62.15 | epoch: 3 pq: 113 rg: 80 | total time: 714.83m | eta: 327.1m
step 41166/60000 (68.61%) | K: 2 | loss: 4.976182 | L1: 2.488459 | L2: 2.487723 | lrm: 0.51 | dt: 1976.21ms | tok/sec: 265,300 | bf16_mfu: 62.19 | epoch: 3 pq: 113 rg: 80 | total time: 714.86m | eta: 327.1m
step 41167/60000 (68.61%) | K: 2 | loss: 4.955676 | L1: 2.478183 | L2: 2.477494 | lrm: 0.51 | dt: 1977.17ms | tok/sec: 265,170 | bf16_mfu: 62.16 | epoch: 3 pq: 113 rg: 80 | total time: 714.89m | eta: 327.1m
step 41168/60000 (68.61%) | K: 2 | loss: 4.967489 | L1: 2.484128 | L2: 2.483361 | lrm: 0.51 | dt: 1975.53ms | tok/sec: 265,390 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 80 | total time: 714.92m | eta: 327.1m
step 41169/60000 (68.61%) | K: 2 | loss: 4.963719 | L1: 2.482329 | L2: 2.481390 | lrm: 0.51 | dt: 1976.41ms | tok/sec: 265,272 | bf16_mfu: 62.18 | epoch: 3 pq: 113 rg: 80 | total time: 714.96m | eta: 327.1m
step 41170/60000 (68.62%) | K: 2 | loss: 4.958469 | L1: 2.479654 | L2: 2.478816 | lrm: 0.51 | dt: 1976.75ms | tok/sec: 265,227 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 80 | total time: 714.99m | eta: 327.1m
step 41171/60000 (68.62%) | K: 2 | loss: 4.945618 | L1: 2.473200 | L2: 2.472418 | lrm: 0.51 | dt: 1976.76ms | tok/sec: 265,226 | bf16_mfu: 62.17 | epoch: 3 pq: 113 rg: 80 | total time: 715.02m | eta: 327.1m
step 41172/60000 (68.62%) | K: 2 | loss: 4.955725 | L1: 2.478257 | L2: 2.477468 | lrm: 0.51 | dt: 1975.74ms | tok/sec: 265,363 | bf16_mfu: 62.21 | epoch: 3 pq: 113 rg: 80 | total time: 715.06m | eta: 327.1m
step 41173/60000 (68.62%) | K: 2 | loss: 4.962881 | L1: 2.481803 | L2: 2.481078 | lrm: 0.51 | dt: 1975.67ms | tok/sec: 265,372 | bf16_mfu: 62.21 | epoch: 3 pq: 114 rg: 0 | total time: 715.09m | eta: 327.1m
step 41174/60000 (68.62%) | K: 2 | loss: 4.947863 | L1: 2.474273 | L2: 2.473590 | lrm: 0.51 | dt: 1977.58ms | tok/sec: 265,115 | bf16_mfu: 62.15 | epoch: 3 pq: 114 rg: 0 | total time: 715.12m | eta: 327.1m
step 41175/60000 (68.62%) | K: 2 | loss: 4.941288 | L1: 2.470914 | L2: 2.470374 | lrm: 0.51 | dt: 1977.82ms | tok/sec: 265,084 | bf16_mfu: 62.14 | epoch: 3 pq: 114 rg: 0 | total time: 715.15m | eta: 327.0m
step 41176/60000 (68.63%) | K: 2 | loss: 4.927411 | L1: 2.464035 | L2: 2.463376 | lrm: 0.51 | dt: 1978.03ms | tok/sec: 265,056 | bf16_mfu: 62.13 | epoch: 3 pq: 114 rg: 0 | total time: 715.19m | eta: 327.0m
step 41177/60000 (68.63%) | K: 2 | loss: 4.931446 | L1: 2.466018 | L2: 2.465427 | lrm: 0.51 | dt: 1976.25ms | tok/sec: 265,294 | bf16_mfu: 62.19 | epoch: 3 pq: 114 rg: 0 | total time: 715.22m | eta: 327.0m
step 41178/60000 (68.63%) | K: 2 | loss: 4.914347 | L1: 2.457482 | L2: 2.456865 | lrm: 0.51 | dt: 1978.38ms | tok/sec: 265,008 | bf16_mfu: 62.12 | epoch: 3 pq: 114 rg: 0 | total time: 715.25m | eta: 327.0m
step 41179/60000 (68.63%) | K: 2 | loss: 4.912440 | L1: 2.456555 | L2: 2.455885 | lrm: 0.51 | dt: 1976.88ms | tok/sec: 265,209 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 0 | total time: 715.29m | eta: 327.0m
step 41180/60000 (68.63%) | K: 2 | loss: 4.878769 | L1: 2.439739 | L2: 2.439030 | lrm: 0.51 | dt: 1975.71ms | tok/sec: 265,366 | bf16_mfu: 62.21 | epoch: 3 pq: 114 rg: 0 | total time: 715.32m | eta: 327.0m
step 41181/60000 (68.64%) | K: 2 | loss: 4.883647 | L1: 2.442215 | L2: 2.441432 | lrm: 0.51 | dt: 1976.52ms | tok/sec: 265,257 | bf16_mfu: 62.18 | epoch: 3 pq: 114 rg: 8 | total time: 715.35m | eta: 327.0m
step 41182/60000 (68.64%) | K: 2 | loss: 4.900116 | L1: 2.450477 | L2: 2.449639 | lrm: 0.51 | dt: 1977.24ms | tok/sec: 265,161 | bf16_mfu: 62.16 | epoch: 3 pq: 114 rg: 8 | total time: 715.39m | eta: 327.0m
step 41183/60000 (68.64%) | K: 2 | loss: 4.896924 | L1: 2.449003 | L2: 2.447921 | lrm: 0.51 | dt: 1976.03ms | tok/sec: 265,324 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 8 | total time: 715.42m | eta: 327.0m
step 41184/60000 (68.64%) | K: 2 | loss: 4.904668 | L1: 2.452760 | L2: 2.451908 | lrm: 0.51 | dt: 1974.56ms | tok/sec: 265,521 | bf16_mfu: 62.24 | epoch: 3 pq: 114 rg: 8 | total time: 715.45m | eta: 327.0m
step 41185/60000 (68.64%) | K: 2 | loss: 4.906173 | L1: 2.453523 | L2: 2.452650 | lrm: 0.51 | dt: 1974.60ms | tok/sec: 265,516 | bf16_mfu: 62.24 | epoch: 3 pq: 114 rg: 8 | total time: 715.48m | eta: 326.9m
step 41186/60000 (68.64%) | K: 2 | loss: 4.896128 | L1: 2.448466 | L2: 2.447662 | lrm: 0.51 | dt: 1975.90ms | tok/sec: 265,340 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 8 | total time: 715.52m | eta: 326.9m
step 41187/60000 (68.64%) | K: 2 | loss: 4.908323 | L1: 2.454595 | L2: 2.453728 | lrm: 0.51 | dt: 1976.71ms | tok/sec: 265,232 | bf16_mfu: 62.18 | epoch: 3 pq: 114 rg: 8 | total time: 715.55m | eta: 326.9m
step 41188/60000 (68.65%) | K: 2 | loss: 4.896408 | L1: 2.448713 | L2: 2.447694 | lrm: 0.51 | dt: 1976.06ms | tok/sec: 265,319 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 8 | total time: 715.58m | eta: 326.9m
step 41189/60000 (68.65%) | K: 2 | loss: 4.896673 | L1: 2.448846 | L2: 2.447828 | lrm: 0.51 | dt: 1975.86ms | tok/sec: 265,347 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 8 | total time: 715.62m | eta: 326.9m
step 41190/60000 (68.65%) | K: 2 | loss: 4.901086 | L1: 2.451031 | L2: 2.450055 | lrm: 0.51 | dt: 1974.51ms | tok/sec: 265,527 | bf16_mfu: 62.24 | epoch: 3 pq: 114 rg: 16 | total time: 715.65m | eta: 326.9m
step 41191/60000 (68.65%) | K: 2 | loss: 4.925896 | L1: 2.463493 | L2: 2.462402 | lrm: 0.51 | dt: 1976.03ms | tok/sec: 265,324 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 16 | total time: 715.68m | eta: 326.9m
step 41192/60000 (68.65%) | K: 2 | loss: 4.915878 | L1: 2.458560 | L2: 2.457318 | lrm: 0.51 | dt: 1976.70ms | tok/sec: 265,233 | bf16_mfu: 62.18 | epoch: 3 pq: 114 rg: 16 | total time: 715.71m | eta: 326.9m
step 41193/60000 (68.66%) | K: 2 | loss: 4.929906 | L1: 2.465528 | L2: 2.464377 | lrm: 0.51 | dt: 1978.33ms | tok/sec: 265,014 | bf16_mfu: 62.12 | epoch: 3 pq: 114 rg: 16 | total time: 715.75m | eta: 326.9m
step 41194/60000 (68.66%) | K: 2 | loss: 4.915432 | L1: 2.458170 | L2: 2.457262 | lrm: 0.51 | dt: 1977.34ms | tok/sec: 265,147 | bf16_mfu: 62.16 | epoch: 3 pq: 114 rg: 16 | total time: 715.78m | eta: 326.8m
step 41195/60000 (68.66%) | K: 2 | loss: 4.933803 | L1: 2.467395 | L2: 2.466408 | lrm: 0.51 | dt: 1976.99ms | tok/sec: 265,194 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 16 | total time: 715.81m | eta: 326.8m
step 41196/60000 (68.66%) | K: 2 | loss: 4.953152 | L1: 2.477054 | L2: 2.476098 | lrm: 0.51 | dt: 1975.58ms | tok/sec: 265,383 | bf16_mfu: 62.21 | epoch: 3 pq: 114 rg: 16 | total time: 715.85m | eta: 326.8m
step 41197/60000 (68.66%) | K: 2 | loss: 4.948076 | L1: 2.474501 | L2: 2.473575 | lrm: 0.51 | dt: 1975.93ms | tok/sec: 265,336 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 16 | total time: 715.88m | eta: 326.8m
step 41198/60000 (68.66%) | K: 2 | loss: 4.925917 | L1: 2.463395 | L2: 2.462522 | lrm: 0.51 | dt: 1976.88ms | tok/sec: 265,209 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 24 | total time: 715.91m | eta: 326.8m
step 41199/60000 (68.67%) | K: 2 | loss: 4.940536 | L1: 2.470757 | L2: 2.469779 | lrm: 0.51 | dt: 1975.79ms | tok/sec: 265,355 | bf16_mfu: 62.20 | epoch: 3 pq: 114 rg: 24 | total time: 715.95m | eta: 326.8m
Step 41200 | Validation bpb: 0.744889 | L1: 0.744889 | L2: 0.744477
step 41200/60000 (68.67%) | K: 2 | loss: 4.951496 | L1: 2.476188 | L2: 2.475307 | lrm: 0.51 | dt: 1977.51ms | tok/sec: 265,125 | bf16_mfu: 62.15 | epoch: 3 pq: 114 rg: 24 | total time: 715.98m | eta: 326.8m
step 41201/60000 (68.67%) | K: 2 | loss: 4.943045 | L1: 2.471958 | L2: 2.471087 | lrm: 0.51 | dt: 1973.63ms | tok/sec: 265,646 | bf16_mfu: 62.27 | epoch: 3 pq: 114 rg: 24 | total time: 716.01m | eta: 326.8m
step 41202/60000 (68.67%) | K: 2 | loss: 4.929582 | L1: 2.465191 | L2: 2.464391 | lrm: 0.51 | dt: 1973.94ms | tok/sec: 265,604 | bf16_mfu: 62.26 | epoch: 3 pq: 114 rg: 24 | total time: 716.04m | eta: 326.8m
step 41203/60000 (68.67%) | K: 2 | loss: 4.919570 | L1: 2.460197 | L2: 2.459373 | lrm: 0.51 | dt: 1975.05ms | tok/sec: 265,455 | bf16_mfu: 62.23 | epoch: 3 pq: 114 rg: 24 | total time: 716.08m | eta: 326.8m
step 41204/60000 (68.67%) | K: 2 | loss: 4.903946 | L1: 2.452463 | L2: 2.451483 | lrm: 0.51 | dt: 1975.70ms | tok/sec: 265,367 | bf16_mfu: 62.21 | epoch: 3 pq: 114 rg: 24 | total time: 716.11m | eta: 326.7m
step 41205/60000 (68.67%) | K: 2 | loss: 4.916071 | L1: 2.458519 | L2: 2.457552 | lrm: 0.51 | dt: 1976.36ms | tok/sec: 265,278 | bf16_mfu: 62.19 | epoch: 3 pq: 114 rg: 24 | total time: 716.14m | eta: 326.7m
step 41206/60000 (68.68%) | K: 2 | loss: 4.913322 | L1: 2.457105 | L2: 2.456218 | lrm: 0.51 | dt: 1976.72ms | tok/sec: 265,231 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 32 | total time: 716.18m | eta: 326.7m
step 41207/60000 (68.68%) | K: 2 | loss: 4.924313 | L1: 2.462607 | L2: 2.461706 | lrm: 0.51 | dt: 1976.56ms | tok/sec: 265,252 | bf16_mfu: 62.18 | epoch: 3 pq: 114 rg: 32 | total time: 716.21m | eta: 326.7m
step 41208/60000 (68.68%) | K: 2 | loss: 4.924871 | L1: 2.462938 | L2: 2.461934 | lrm: 0.51 | dt: 1977.56ms | tok/sec: 265,118 | bf16_mfu: 62.15 | epoch: 3 pq: 114 rg: 32 | total time: 716.24m | eta: 326.7m
step 41209/60000 (68.68%) | K: 2 | loss: 4.905472 | L1: 2.453241 | L2: 2.452231 | lrm: 0.51 | dt: 1976.91ms | tok/sec: 265,205 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 32 | total time: 716.27m | eta: 326.7m
step 41210/60000 (68.68%) | K: 2 | loss: 4.890075 | L1: 2.445573 | L2: 2.444501 | lrm: 0.51 | dt: 1974.16ms | tok/sec: 265,575 | bf16_mfu: 62.26 | epoch: 3 pq: 114 rg: 32 | total time: 716.31m | eta: 326.7m
step 41211/60000 (68.69%) | K: 2 | loss: 4.879895 | L1: 2.440379 | L2: 2.439516 | lrm: 0.51 | dt: 1975.31ms | tok/sec: 265,420 | bf16_mfu: 62.22 | epoch: 3 pq: 114 rg: 32 | total time: 716.34m | eta: 326.7m
step 41212/60000 (68.69%) | K: 2 | loss: 4.913629 | L1: 2.457172 | L2: 2.456456 | lrm: 0.51 | dt: 1976.75ms | tok/sec: 265,227 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 32 | total time: 716.37m | eta: 326.7m
step 41213/60000 (68.69%) | K: 2 | loss: 4.899751 | L1: 2.450222 | L2: 2.449528 | lrm: 0.51 | dt: 1974.95ms | tok/sec: 265,468 | bf16_mfu: 62.23 | epoch: 3 pq: 114 rg: 32 | total time: 716.41m | eta: 326.7m
step 41214/60000 (68.69%) | K: 2 | loss: 4.896438 | L1: 2.448533 | L2: 2.447905 | lrm: 0.51 | dt: 1973.76ms | tok/sec: 265,628 | bf16_mfu: 62.27 | epoch: 3 pq: 114 rg: 40 | total time: 716.44m | eta: 326.6m
step 41215/60000 (68.69%) | K: 2 | loss: 4.902551 | L1: 2.451614 | L2: 2.450937 | lrm: 0.51 | dt: 1976.86ms | tok/sec: 265,212 | bf16_mfu: 62.17 | epoch: 3 pq: 114 rg: 40 | total time: 716.47m | eta: 326.6m
step 41216/60000 (68.69%) | K: 2 | loss: 4.895814 | L1: 2.448242 | L2: 2.447573 | lrm: 0.51 | dt: 1974.05ms | tok/sec: 265,589 | bf16_mfu: 62.26 | epoch: 3 pq: 114 rg: 40 | total time: 716.51m | eta: 326.6m
